t,x1,x2,x3
5.872587258725873,6.745071403976112e-11,11.456369433120113,2750.2883743511343
5.873587358735874,6.685636440714698e-11,11.458369633140041,2754.9730422231673
5.874587458745874,6.626713158834132e-11,11.46036983315997,2759.665668090276
5.875587558755876,6.56829726176202e-11,11.462370033179898,2764.366265446727
5.876587658765876,6.510384488045277e-11,11.464370233199828,2769.0748478097457
5.877587758775878,6.452970611071358e-11,11.466370433219758,2773.791428719554
5.878587858785878,6.396051438791636e-11,11.468370633239688,2778.5160217394114
5.87958795879588,6.339622813446893e-11,11.47037083325962,2783.248640455653
5.8805880588058805,6.283680611294942e-11,11.472371033279552,2787.9892984777293
5.881588158815882,6.228220742340328e-11,11.474371233299486,2792.738009438245
5.882588258825883,6.173239150066117e-11,11.47637143331942,2797.4947869930006
5.883588358835883,6.118731811167745e-11,11.478371633339354,2802.2596448210284
5.884588458845885,6.064694735288921e-11,11.480371833359289,2807.032596624636
5.885588558855885,6.011123964759562e-11,11.482372033379225,2811.813656129443
5.886588658865887,5.958015574335741e-11,11.48437223339916,2816.6028370844238
5.8875887588758875,5.90536567094165e-11,11.486372433419097,2821.400153261944
5.888588858885889,5.853170393413541e-11,11.488372633439035,2826.2056184578028
5.88958895889589,5.801425912245652e-11,11.490372833458972,2831.019246491272
5.89058905890589,5.750128429338077e-11,11.492373033478911,2835.841051205137
5.891589158915892,5.699274177746596e-11,11.49437323349885,2840.671046465735
5.892589258925892,5.6488594214344294e-11,11.496373433518789,2845.5092461629974
5.893589358935894,5.598880455025905e-11,11.498373633538728,2850.355664210489
5.8945894589458945,5.549333603562033e-11,11.500373833558669,2855.2103145454485
5.895589558955896,5.500215222257962e-11,11.50237403357861,2860.073211128828
5.896589658965897,5.451521696262315e-11,11.50437423359855,2864.9443679453357
5.897589758975897,5.403249440418379e-11,11.506374433618493,2869.8237990034736
5.898589858985899,5.355394899027143e-11,11.508374633638436,2874.711518335581
5.899589958995899,5.307954545612169e-11,11.510374833658378,2879.607539997872
5.900590059005901,5.26092488268628e-11,11.512375033678323,2884.51187807048
5.9015901590159014,5.214302441520048e-11,11.514375233698267,2889.4245466574953
5.902590259025903,5.168083781912081e-11,11.516375433718212,2894.3455598870073
5.903590359035904,5.122265491961085e-11,11.518375633738156,2899.2749319111454
5.904590459045904,5.0768441878396865e-11,11.520375833758102,2904.21267690612
5.905590559055906,5.03181651357001e-11,11.522376033778048,2909.158809072264
5.906590659065906,4.987179140800993e-11,11.524376233797994,2914.1133426340725
5.907590759075908,4.942928768587427e-11,11.526376433817942,2919.0762918402465
5.908590859085908,4.899062123170709e-11,11.52837663383789,2924.0476709637314
5.90959095909591,4.8555759577612906e-11,11.530376833857838,2929.0274943017607
5.9105910591059105,4.8124670523228216e-11,11.532377033877786,2934.015776175896
5.911591159115912,4.769732213357958e-11,11.534377233897736,2939.0125309320692
5.912591259125913,4.727368273695838e-11,11.536377433917686,2944.0177729406237
5.913591359135913,4.6853720922812056e-11,11.538377633937635,2949.0315165963566
5.914591459145915,4.643740553965168e-11,11.540377833957585,2954.05377631856
5.915591559155915,4.6024705692975827e-11,11.542378033977537,2959.0845665510624
5.916591659165917,4.561559074321052e-11,11.544378233997488,2964.123901762272
5.9175917591759175,4.5210030303665205e-11,11.54637843401744,2969.171796445217
5.918591859185919,4.480799423850462e-11,11.548378634037391,2974.228265117588
5.91959195919592,4.440945266073639e-11,11.550378834057344,2979.293322321781
5.92059205920592,4.4014375930214266e-11,11.552379034077298,2984.3669826249393
5.921592159215922,4.3622734651656947e-11,11.55437923409725,2989.4492606189942
5.922592259225922,4.323449967268226e-11,11.556379434117204,2994.5401709207094
5.923592359235924,4.284964208185664e-11,11.55837963413716,2999.6397281717223
5.9245924592459245,4.246813320675982e-11,11.560379834157114,3004.7479470385865
5.925592559255926,4.208994461206454e-11,11.56238003417707,3009.864842212814
5.926592659265927,4.171504809763125e-11,11.564380234197024,3014.990428410919
5.927592759275927,4.134341569661765e-11,11.566380434216981,3020.124720374459
5.928592859285929,4.097501967360292e-11,11.568380634236938,3025.2677328700784
5.929592959295929,4.060983252272661e-11,11.570380834256895,3030.4194806895516
5.930593059305931,4.024782696584201e-11,11.572381034276852,3035.579978649825
5.9315931593159315,3.988897595068393e-11,11.57438123429681,3040.7492415930606
5.932593259325933,3.953325264905077e-11,11.576381434316769,3045.927284386679
5.933593359335934,3.918063045500078e-11,11.578381634336727,3051.114121923402
5.934593459345934,3.883108298306236e-11,11.580381834356686,3056.309769121296
5.935593559355936,3.848458406645839e-11,11.582382034376645,3061.5142409238165
5.936593659365936,3.814110775534434e-11,11.584382234396605,3066.7275522998484
5.937593759375938,3.780062831506023e-11,11.586382434416565,3071.9497182437526
5.938593859385938,3.7463120224396184e-11,11.588382634436526,3077.1807537754075
5.93959395939594,3.712855817387154e-11,11.590382834456486,3082.420673940254
5.9405940594059405,3.679691706402746e-11,11.592383034476446,3087.6694938093365
5.941594159415942,3.646817200373281e-11,11.594383234496409,3092.92722847935
5.942594259425943,3.6142298308503355e-11,11.59638343451637,3098.193893072682
5.943594359435943,3.581927149883407e-11,11.598383634536333,3103.469502737455
5.944594459445945,3.549906729854451e-11,11.600383834556295,3108.754072647574
5.945594559455945,3.518166163313711e-11,11.602384034576257,3114.047618002767
5.946594659465947,3.4867030628168366e-11,11.604384234596221,3119.350154028632
5.9475947594759475,3.455515060763273e-11,11.606384434616185,3124.6616959766775
5.948594859485949,3.4245998092359234e-11,11.608384634636149,3129.98225912437
5.94959495949595,3.393954979842057e-11,11.610384834656113,3135.3118587751774
5.95059505950595,3.363578263555474e-11,11.612385034676077,3140.6505102586125
5.951595159515952,3.3334673705599014e-11,11.614385234696043,3145.9982289302784
5.952595259525952,3.30362003009362e-11,11.616385434716008,3151.355030171912
5.953595359535954,3.274033990295306e-11,11.618385634735974,3156.7209293914293
5.9545954595459545,3.2447070180510885e-11,11.62038583475594,3162.0959420229706
5.955595559555956,3.2156368988427995e-11,11.622386034775905,3167.4800835269443
5.956595659565957,3.186821436597421e-11,11.624386234795873,3172.8733693900717
5.957595759575957,3.158258453537709e-11,11.62638643481584,3178.275815125432
5.958595859585959,3.1299457900339976e-11,11.628386634835808,3183.687436272508
5.959595959595959,3.101881304457158e-11,11.630386834855775,3189.1082483972305
5.960596059605961,3.074062873032722e-11,11.632387034875743,3194.538267092023
5.9615961596159615,3.0464883896961445e-11,11.63438723489571,3199.977507975848
5.962596259625963,3.019155765949209e-11,11.63638743491568,3205.425986694251
5.963596359635964,2.9920629307175595e-11,11.638387634935649,3210.8837189194073
5.964596459645964,2.965207830209354e-11,11.640387834955618,3216.3507203501663
5.965596559655966,2.938588427775029e-11,11.642388034975587,3221.8270067120966
5.966596659665966,2.9122027037681695e-11,11.644388234995557,3227.3125937575337
5.967596759675968,2.8860486554074733e-11,11.646388435015526,3232.807497265623
5.968596859685968,2.860124296639801e-11,11.648388635035497,3238.311733042368
5.96959695969597,2.8344276580043062e-11,11.650388835055468,3243.8253169206732
5.9705970597059705,2.8089567864976348e-11,11.652389035075439,3249.3482647603937
5.971597159715972,2.7837097454401884e-11,11.65438923509541,3254.8805924483777
5.972597259725973,2.7586846143434395e-11,11.656389435115381,3260.4223158985146
5.973597359735973,2.7338794887782948e-11,11.658389635135352,3265.9734510517806
5.974597459745975,2.709292480244495e-11,11.660389835155325,3271.5340138762845
5.975597559755975,2.6849217160410464e-11,11.662390035175298,3277.1040203673147
5.976597659765977,2.660765339137673e-11,11.66439023519527,3282.6834865473847
5.9775977597759775,2.6368215080472853e-11,11.666390435215243,3288.2724284662804
5.978597859785979,2.613088396699454e-11,11.668390635235216,3293.8708622011063
5.97959795979598,2.589564194314884e-11,11.670390835255189,3299.4788038563315
5.98059805980598,2.5662471052808794e-11,11.672391035275162,3305.0962695638377
5.981598159815982,2.5431353490277922e-11,11.674391235295136,3310.7232754829643
5.982598259825982,2.5202271599064485e-11,11.67639143531511,3316.3598378005568
5.983598359835984,2.497520787066542e-11,11.678391635335085,3322.005972731012
5.9845984598459845,2.4750144943359908e-11,11.68039183535506,3327.6616965163275
5.985598559855986,2.4527065601012463e-11,11.682392035375035,3333.327025426146
5.986598659865987,2.4305952771885518e-11,11.68439223539501,3339.0019757578043
5.987598759875987,2.4086789527461378e-11,11.686392435414984,3344.6865638363793
5.988598859885989,2.3869559081273508e-11,11.68839263543496,3350.3808060147367
5.989598959895989,2.365424478774709e-11,11.690392835454936,3356.0847186735778
5.990599059905991,2.3440830141048744e-11,11.692393035474913,3361.7983182214857
5.9915991599159915,2.322929877394535e-11,11.69439323549489,3367.521621094975
5.992599259925993,2.3019634456671957e-11,11.696393435514866,3373.2546437585384
5.993599359935994,2.2811821095808606e-11,11.698393635534842,3378.9974027046937
5.994599459945994,2.2605842733166105e-11,11.700393835554818,3384.749914454033
5.995599559955996,2.2401683544680614e-11,11.702394035574795,3390.512195555269
5.996599659965996,2.2199327839317004e-11,11.704394235594773,3396.284262585285
5.997599759975998,2.1998760057980924e-11,11.706394435614751,3402.066132149181
5.998599859985998,2.1799964772439487e-11,11.708394635634729,3407.8578208803233
5.999599959996,2.1602926684250537e-11,11.710394835654707,3413.6593454403915
6.0006000600060005,2.140763062370041e-11,11.712395035674685,3419.470722519427
6.001600160016002,2.1214061548750137e-11,11.714395235694663,3425.2919688358825
6.002600260026003,2.1022204543990016e-11,11.716395435714642,3431.1231011366694
6.003600360036003,2.0832044819602486e-11,11.71839563573462,3436.9641361972062
6.004600460046005,2.064356771033325e-11,11.7203958357546,3442.8150908214675
6.005600560056005,2.045675867447059e-11,11.72239603577458,3448.675981842033
6.006600660066007,2.027160329283276e-11,11.72439623579456,3454.5468261201354
6.0076007600760075,2.0088087267763495e-11,11.72639643581454,3460.427640545711
6.008600860086009,1.9906196422135447e-11,11.72839663583452,3466.3184420374455
6.00960096009601,1.9725916698361602e-11,11.7303968358545,3472.219247542827
6.01060106010601,1.9547234157414538e-11,11.73239703587448,3478.1300740381917
6.011601160116012,1.937013497785351e-11,11.734397235894459,3484.050938528775
6.012601260126012,1.9194605454859267e-11,11.736397435914439,3489.981858048761
6.013601360136014,1.9020631999276578e-11,11.73839763593442,3495.9228496613296
6.0146014601460145,1.8848201136664374e-11,11.740397835954402,3501.8739304587084
6.015601560156016,1.8677299506353463e-11,11.742398035974384,3507.8351175622215
6.016601660166017,1.850791386051177e-11,11.744398235994366,3513.8064281223383
6.017601760176017,1.8340031063217013e-11,11.746398436014347,3519.787879318724
6.018601860186019,1.8173638089536786e-11,11.748398636034329,3525.77948836029
6.019601960196019,1.8008722024615994e-11,11.75039883605431,3531.7812724852415
6.020602060206021,1.7845270062771546e-11,11.752399036074292,3537.79324896113
6.0216021602160215,1.7683269506594304e-11,11.754399236094274,3543.8154350849018
6.022602260226023,1.7522707766058176e-11,11.756399436114256,3549.847848182949
6.023602360236024,1.7363572357636348e-11,11.75839963613424,3555.890505611159
6.024602460246024,1.7205850903424564e-11,11.760399836154223,3561.943424754965
6.025602560256026,1.704953113027141e-11,11.762400036174206,3568.0066230293965
6.026602660266026,1.689460086891557e-11,11.76440023619419,3574.08011787913
6.027602760276028,1.6741048053129955e-11,11.766400436214173,3580.1639267785386
6.028602860286028,1.6588860718872697e-11,11.768400636234157,3586.258067231744
6.02960296029603,1.643802700344492e-11,11.77040083625414,3592.3625567726663
6.0306030603060305,1.6288535144655265e-11,11.772401036274124,3598.4774129650746
6.031603160316032,1.6140373479991087e-11,11.774401236294107,3604.602653402639
6.032603260326033,1.5993530445796302e-11,11.77640143631409,3610.738295708981
6.033603360336033,1.5847994576455814e-11,11.778401636334076,3616.884357537723
6.034603460346035,1.5703754503586465e-11,11.780401836354061,3623.040856572543
6.035603560356035,1.5560798955234476e-11,11.782402036374046,3629.207810527222
6.036603660366037,1.5419116755079328e-11,11.784402236394032,3635.3852371456983
6.0376037603760375,1.5278696821644003e-11,11.786402436414017,3641.573154202117
6.038603860386039,1.5139528167511584e-11,11.788402636434002,3647.7715795008826
6.03960396039604,1.500159989854812e-11,11.790402836453987,3653.98053087671
6.04060406040604,1.486490121313173e-11,11.792403036473972,3660.200026194676
6.041604160416042,1.4729421401387895e-11,11.794403236493958,3666.430083350272
6.042604260426042,1.459514984443089e-11,11.796403436513943,3672.670720269455
6.043604360436044,1.4462076013611303e-11,11.798403636533928,3678.9219549087
6.0446044604460445,1.4330189469769596e-11,11.800403836553913,3685.1838052550515
6.045604560456046,1.419947986249567e-11,11.8024040365739,3691.4562893261764
6.046604660466047,1.4069936929394372e-11,11.804404236593887,3697.7394251704154
6.047604760476047,1.3941550495356904e-11,11.806404436613875,3704.0332308668358
6.048604860486049,1.3814310471838095e-11,11.808404636633862,3710.3377245252836
6.049604960496049,1.3688206856139485e-11,11.810404836653849,3716.6529242864362
6.050605060506051,1.356322973069817e-11,11.812405036673836,3722.9788483218554
6.0516051605160515,1.3439369262381369e-11,11.814405236693823,3729.3155148340384
6.052605260526053,1.3316615701786675e-11,11.81640543671381,3735.6629420564723
6.053605360536054,1.3194959382547932e-11,11.818405636733797,3742.0211482536865
6.054605460546054,1.3074390720646704e-11,11.820405836753784,3748.3901517213053
6.055605560556056,1.2954900213729283e-11,11.82240603677377,3754.7699707861007
6.056605660566056,1.2836478440429212e-11,11.824406236793758,3761.160623806046
6.057605760576058,1.2719116059695251e-11,11.826406436813745,3767.5621291703683
6.058605860586058,1.2602803810124772e-11,11.828406636833734,3773.974505299603
6.05960596059606,1.2487532509302522e-11,11.830406836853722,3780.3977706456467
6.0606060606060606,1.2373293053144724e-11,11.832407036873711,3786.831943691809
6.061606160616062,1.2260076415248455e-11,11.8344072368937,3793.2770429528687
6.062606260626063,1.214787364624629e-11,11.836407436913689,3799.733086975126
6.063606360636063,1.2036675873166146e-11,11.838407636933677,3806.2000943364555
6.064606460646065,1.1926474298796292e-11,11.840407836953666,3812.6780836463627
6.065606560656065,1.1817260201055488e-11,11.842408036973655,3819.1670735460343
6.066606660666067,1.1709024932368214e-11,11.844408236993644,3825.6670827083954
6.0676067606760675,1.1601759919044939e-11,11.846408437013633,3832.178129838161
6.068606860686069,1.1495456660667407e-11,11.848408637033621,3838.700233671893
6.06960696069607,1.1390106729478881e-11,11.85040883705361,3845.2334129780515
6.07060706070607,1.1285701769779329e-11,11.852409037073599,3851.7776865570518
6.071607160716072,1.1182233497325488e-11,11.854409237093588,3858.3330732413165
6.072607260726072,1.1079693698735788e-11,11.856409437113578,3864.8995918953324
6.073607360736074,1.0978074230900091e-11,11.858409637133569,3871.4772614157027
6.0746074607460745,1.0877367020394205e-11,11.86040983715356,3878.066100731204
6.075607560756076,1.0777564062899135e-11,11.86241003717355,3884.6661288028404
6.076607660766077,1.0678657422625042e-11,11.86441023719354,3891.277364623897
6.077607760776077,1.0580639231739863e-11,11.866410437213531,3897.899827219997
6.078607860786079,1.0483501689802562e-11,11.868410637233522,3904.5335356491555
6.079607960796079,1.0387237063200968e-11,11.870410837253512,3911.1785090018357
6.080608060806081,1.0291837684594181e-11,11.872411037273503,3917.834766401003
6.0816081608160815,1.0197295952359487e-11,11.874411237293494,3924.502327002181
6.082608260826083,1.010360433004376e-11,11.876411437313484,3931.1812099935078
6.083608360836084,1.0010755345819324e-11,11.878411637333475,3937.87143459579
6.084608460846084,9.918741591944214e-12,11.880411837353465,3944.57302006256
6.085608560856086,9.827555724226833e-12,11.882412037373456,3951.28598568013
6.086608660866086,9.73719046149494e-12,11.884412237393446,3958.01035076765
6.087608760876088,9.647638585068961e-12,11.886412437413437,3964.746134677161
6.088608860886088,9.55889293823957e-12,11.888412637433428,3971.493356793654
6.08960896089609,9.470946425749524e-12,11.89041283745342,3978.2520365351247
6.0906090609060906,9.383792013279692e-12,11.892413037473412,3985.0221933526295
6.091609160916092,9.297422726939279e-12,11.894413237493405,3991.8038467303422
6.092609260926093,9.21183165276018e-12,11.896413437513397,3998.5970161856103
6.093609360936093,9.127011936195456e-12,11.89841363753339,4005.401721269012
6.094609460946095,9.04295678162189e-12,11.900413837553382,4012.217981564412
6.095609560956095,8.959659451846575e-12,11.902414037573374,4019.0458166890203
6.096609660966097,8.87711326761754e-12,11.904414237593366,4025.8852462934456
6.0976097609760975,8.795311607138339e-12,11.906414437613359,4032.736290061755
6.098609860986099,8.714247905586605e-12,11.908414637633351,4039.5989677115294
6.0996099609961,8.633915654636522e-12,11.910414837653343,4046.4732989939225
6.1006100610061,8.554308401985185e-12,11.912415037673336,4053.359303693716
6.101610161016102,8.475419750882818e-12,11.914415237693328,4060.257001629378
6.102610261026102,8.397243359666831e-12,11.91641543771332,4067.16641265312
6.103610361036104,8.319772941299663e-12,11.918415637733313,4074.0875566509544
6.1046104610461045,8.243002262910394e-12,11.920415837753305,4081.020453542753
6.105610561056106,8.166925145340113e-12,11.922416037773298,4087.965123282303
6.106610661066107,8.09153546269097e-12,11.92441623779329,4094.921585857366
6.107610761076107,8.016827141878932e-12,11.926416437813282,4101.8898612897365
6.108610861086109,7.94279416219017e-12,11.928416637833275,4108.869969635298
6.109610961096109,7.869430554841081e-12,11.930416837853269,4115.861930984082
6.110611061106111,7.7967304025419e-12,11.932417037873263,4122.8657654603285
6.1116111611161115,7.724687839063868e-12,11.934417237893257,4129.881493222539
6.112611261126113,7.653297048809958e-12,11.936417437913251,4136.909134463539
6.113611361136114,7.58255226638908e-12,11.938417637933245,4143.948709410536
6.114611461146114,7.512447776193795e-12,11.94041783795324,4151.0002383251785
6.115611561156116,7.442977911981463e-12,11.942418037973233,4158.063741503612
6.116611661166116,7.374137056458828e-12,11.944418237993228,4165.13923927654
6.117611761176118,7.305919640869991e-12,11.946418438013222,4172.226752009284
6.118611861186118,7.238320144587769e-12,11.948418638033216,4179.326300101838
6.11961196119612,7.1713330947083835e-12,11.95041883805321,4186.437903988932
6.120612061206121,7.104953065649478e-12,11.952419038073204,4193.56158414009
6.121612161216122,7.039174678751426e-12,11.954419238093198,4200.69736105969
6.122612261226123,6.973992601881898e-12,11.956419438113192,4207.845255287019
6.123612361236123,6.909401549043679e-12,11.958419638133186,4215.00528739634
6.124612461246125,6.84539627998569e-12,11.96041983815318,4222.177477996943
6.125612561256125,6.7819715998172066e-12,11.962420038173175,4229.361847733213
6.126612661266127,6.719122358625236e-12,11.964420238193169,4236.558417284684
6.1276127612761275,6.6568434510950325e-12,11.966420438213163,4243.767207366101
6.128612861286129,6.595129816133727e-12,11.968420638233157,4250.988238727478
6.12961296129613,6.533976436497047e-12,11.970420838253151,4258.221532154165
6.13061306130613,6.473378338419095e-12,11.972421038273145,4265.467108466898
6.131613161316132,6.413330591245175e-12,11.97442123829314,4272.724988521866
6.132613261326132,6.3538283070676234e-12,11.976421438313134,4279.9951932107715
6.133613361336134,6.2948666403646415e-12,11.978421638333128,4287.277743460886
6.1346134613461345,6.236440787642088e-12,11.980421838353124,4294.572660235117
6.135613561356136,6.178545987078217e-12,11.98242203837312,4301.879964532063
6.136613661366137,6.121177518171343e-12,11.984422238393115,4309.199677386079
6.137613761376137,6.06433070139039e-12,11.986422438413111,4316.531819867335
6.138613861386139,6.008000897828326e-12,11.988422638433107,4323.876413081875
6.139613961396139,5.952183508858445e-12,11.990422838453103,4331.2334781716845
6.140614061406141,5.896873975793474e-12,11.992423038473099,4338.603036314744
6.1416141614161415,5.842067779547489e-12,11.994423238493095,4345.985108725096
6.142614261426143,5.787760440300615e-12,11.99642343851309,4353.379716652905
6.143614361436144,5.733947517166483e-12,11.998423638533087,4360.786881384516
6.144614461446144,5.680624607862432e-12,12.000423838553083,4368.206624242522
6.145614561456146,5.627787348382421e-12,12.002424038573078,4375.638966585818
6.146614661466146,5.575431412672641e-12,12.004424238593074,4383.083929809672
6.147614761476148,5.523552512309803e-12,12.00642443861307,4390.541535345778
6.148614861486148,5.472146396182072e-12,12.008424638633066,4398.011804662327
6.14961496149615,5.421208850172636e-12,12.010424838653062,4405.49475926406
6.150615061506151,5.3707356968458865e-12,12.012425038673058,4412.990420692337
6.151615161516152,5.3207227951361865e-12,12.014425238693054,4420.498810525196
6.152615261526153,5.271166040039205e-12,12.01642543871305,4428.019950377417
6.153615361536153,5.222061362305804e-12,12.018425638733046,4435.553861900586
6.154615461546155,5.173404728138449e-12,12.020425838753042,4443.100566783151
6.155615561556155,5.1251921388901335e-12,12.022426038773038,4450.660086750496
6.156615661566157,5.0774196307657794e-12,12.024426238793033,4458.2324435649925
6.1576157615761575,5.030083274526116e-12,12.02642643881303,4465.81765902607
6.158615861586159,4.983179175193999e-12,12.028426638833025,4473.415754970277
6.15961596159616,4.936703471763164e-12,12.030426838853021,4481.0267532713415
6.16061606160616,4.89065233690938e-12,12.032427038873017,4488.65067584024
6.161616161616162,4.8450219767040036e-12,12.034427238893013,4496.287544625256
6.162616261626162,4.799808630329888e-12,12.036427438913009,4503.937381612044
6.163616361636164,4.755008569799659e-12,12.038427638933005,4511.600208823698
6.1646164616461645,4.710618099676311e-12,12.040427838953,4519.2760483208085
6.165616561656166,4.666633556796121e-12,12.042428038972998,4526.9649222015305
6.166616661666167,4.6230513099938586e-12,12.044428238992996,4534.666852601647
6.167616761676167,4.57986775983027e-12,12.046428439012994,4542.381861694634
6.168616861686169,4.53707933832182e-12,12.048428639032991,4550.109971691721
6.169616961696169,4.494682508672677e-12,12.050428839052989,4557.851204841958
6.170617061706171,4.452673765008913e-12,12.052429039072987,4565.605583432281
6.1716171617161715,4.4110496321149165e-12,12.054429239092984,4573.373129787573
6.172617261726173,4.369806665171984e-12,12.056429439112982,4581.153866270734
6.173617361736174,4.328941449499084e-12,12.05842963913298,4588.9478152827405
6.174617461746175,4.288450600295772e-12,12.060429839152977,4596.754999262712
6.175617561756176,4.248330762387239e-12,12.062430039172975,4604.575440687977
6.176617661766176,4.208578609971472e-12,12.064430239192973,4612.409162074137
6.177617761776178,4.1691908463685245e-12,12.06643043921297,4620.256185975135
6.1786178617861784,4.1301642037718594e-12,12.068430639232968,4628.116534983313
6.17961796179618,4.091495443001763e-12,12.070430839252966,4635.9902317294855
6.180618061806181,4.053181353260808e-12,12.072431039272963,4643.877298883002
6.181618161816182,4.015218751891345e-12,12.074431239292961,4651.777759151812
6.182618261826183,3.977604484135018e-12,12.076431439312959,4659.691635282529
6.183618361836183,3.940335422894272e-12,12.078431639332956,4667.618950060503
6.184618461846185,3.90340846849585e-12,12.080431839352954,4675.55972630988
6.185618561856185,3.866820548456255e-12,12.082432039372952,4683.5139868936685
6.186618661866187,3.8305686172491625e-12,12.08443223939295,4691.48175471381
6.1876187618761875,3.794649656074775e-12,12.086432439412947,4699.46305271124
6.188618861886189,3.759060672631093e-12,12.088432639432945,4707.45790386596
6.18961896189619,3.7237987008870866e-12,12.090432839452943,4715.4663311971
6.19061906190619,3.688860800857768e-12,12.09243303947294,4723.488357762984
6.191619161916192,3.654244058381129e-12,12.094433239492938,4731.524006661203
6.192619261926192,3.619945584896938e-12,12.096433439512936,4739.573301028676
6.193619361936194,3.5859625172273885e-12,12.098433639532933,4747.636264041717
6.1946194619461945,3.5522920173595677e-12,12.100433839552931,4755.712918916108
6.195619561956196,3.5189312722297456e-12,12.102434039572929,4763.803288907158
6.196619661966197,3.4858774935094626e-12,12.104434239592926,4771.9073973097775
6.197619761976197,3.4531279173933992e-12,12.106434439612924,4780.025267458542
6.198619861986199,3.4206798043890205e-12,12.108434639632922,4788.15692272776
6.199619961996199,3.388530439107975e-12,12.11043483965292,4796.302386531541
6.200620062006201,3.3566771300592343e-12,12.112435039672917,4804.461682323865
6.2016201620162015,3.3251172094439633e-12,12.114435239692915,4812.634833598648
6.202620262026203,3.2938480329521027e-12,12.116435439712912,4820.82186388981
6.203620362036204,3.262866979560651e-12,12.11843563973291,4829.022796771345
6.204620462046205,3.2321714513336357e-12,12.120435839752908,4837.237655857389
6.205620562056206,3.2017588732237516e-12,12.122436039772905,4845.466464802285
6.206620662066206,3.171626692875665e-12,12.124436239792903,4853.709247300658
6.207620762076208,3.1417723804309573e-12,12.1264364398129,4861.966027087475
6.2086208620862084,3.112193428334704e-12,12.128436639832898,4870.236827938121
6.20962096209621,3.0828873511436714e-12,12.130436839852898,4878.521673668466
6.210621062106211,3.0538516853361195e-12,12.132437039872897,4886.820588134932
6.211621162116212,3.025083989123197e-12,12.134437239892897,4895.133595234563
6.212621262126213,2.9965818422619176e-12,12.136437439912896,4903.460718905094
6.213621362136213,2.9683428458696997e-12,12.138437639932896,4911.801983125022
6.214621462146215,2.940364622240464e-12,12.140437839952895,4920.157411913674
6.215621562156215,2.9126448146622707e-12,12.142438039972895,4928.527029331275
6.216621662166217,2.885181087236485e-12,12.144438239992894,4936.910859479021
6.2176217621762175,2.8579711246984608e-12,12.146438440012894,4945.308926499148
6.218621862186219,2.8310126322397266e-12,12.148438640032893,4953.721254574996
6.21962196219622,2.804303335331665e-12,12.150438840052892,4962.147867931089
6.22062206220622,2.777840979550671e-12,12.152439040072892,4970.588790833199
6.221622162216222,2.7516233304047774e-12,12.154439240092891,4979.044047588415
6.222622262226222,2.725648173161736e-12,12.15643944011289,4987.513662545219
6.223622362236224,2.699913312678545e-12,12.15843964013289,4995.99766009355
6.2246224622462245,2.674416573232404e-12,12.16043984015289,5004.496064664879
6.225622562256226,2.6491557983530943e-12,12.16244004017289,5013.008900732279
6.226622662266227,2.624128850656763e-12,12.164440240192889,5021.536192810494
6.227622762276227,2.5993336116811082e-12,12.166440440212888,5030.077965456013
6.228622862286229,2.5747679817219483e-12,12.168440640232888,5038.634243267138
6.229622962296229,2.550429879671166e-12,12.170440840252887,5047.205050884057
6.230623062306231,2.526317242856015e-12,12.172441040272886,5055.790412988913
6.2316231623162315,2.502428026879781e-12,12.174441240292886,5064.390354305881
6.232623262326233,2.47876020546378e-12,12.176441440312885,5073.004899601234
6.233623362336234,2.4553117702906913e-12,12.178441640332885,5081.634073683414
6.234623462346235,2.4320807308492064e-12,12.180441840352884,5090.277901403109
6.235623562356236,2.409065114279987e-12,12.182442040372884,5098.936407653324
6.236623662366236,2.3862629652229207e-12,12.184442240392883,5107.609617369448
6.237623762376238,2.3636723456656668e-12,12.186442440412883,5116.29755552933
6.2386238623862385,2.3412913347934727e-12,12.188442640432882,5125.000247153352
6.23962396239624,2.319118028840262e-12,12.190442840452882,5133.717717304499
6.240624062406241,2.2971505409409757e-12,12.192443040472881,5142.449991088435
6.241624162416242,2.2753870009851587e-12,12.19444324049288,5151.19709365357
6.242624262426243,2.2538255554717833e-12,12.19644344051288,5159.959050191139
6.243624362436243,2.2324643673652955e-12,12.19844364053288,5168.73588593527
6.244624462446245,2.211301615952879e-12,12.200443840552879,5177.527626163061
6.245624562456245,2.1903354967029223e-12,12.202444040572878,5186.334296194649
6.246624662466247,2.169564221124681e-12,12.204444240592878,5195.155921393289
6.2476247624762475,2.148986016629127e-12,12.206444440612877,5203.99252716542
6.248624862486249,2.1285991263909732e-12,12.208444640632877,5212.844138960745
6.24962496249625,2.1084018092118626e-12,12.210444840652876,5221.710782272302
6.25062506250625,2.0883923393847148e-12,12.212445040672876,5230.592482636537
6.251625162516252,2.068569006559221e-12,12.214445240692875,5239.48926563338
6.252625262526252,2.048930115608474e-12,12.216445440712874,5248.401156886315
6.253625362536254,2.0294739864967274e-12,12.218445640732874,5257.328182062462
6.2546254625462545,2.010198954148275e-12,12.220445840752873,5266.270366872642
6.255625562556256,1.9911033683174383e-12,12.222446040772873,5275.227737071457
6.256625662566257,1.972185593459654e-12,12.224446240792872,5284.200318457364
6.257625762576257,1.9534440086036555e-12,12.226446440812872,5293.188136872748
6.258625862586259,1.9348770072247354e-12,12.228446640832871,5302.191218203999
6.259625962596259,1.9164829971190822e-12,12.23044684085287,5311.209588381584
6.260626062606261,1.8982604002791798e-12,12.23244704087287,5320.243273380123
